timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
1.103000000000000114e+02,1.535940965115013129e-02,-1.555805781882276320e-02,-5.484168142499967757e-04,-1.437078467015316663e-01,7.463353246420290077e-02,2.025548504529274066e-05,1.447344696063286029e-01,-7.483903932305518980e-02,-2.740079700668457185e+00,1.847805453995023939e+00,1.562873453027469701e-04,2.186240215359867498e-02,5.484168142499967757e-04,3.304908737292014287e+00,-2.740079700668457185e+00,1.847805453995023939e+00
1.103500000000000085e+02,1.540778306767238807e-02,-1.556255160711890809e-02,-5.474049825910931588e-04,-1.439072373076281941e-01,7.470684340240572874e-02,2.021811357799242789e-05,1.449221670371922677e-01,-7.490696553360766397e-02,-2.743006012955929940e+00,1.849257450725751983e+00,1.559989943944056507e-04,2.189960711028148335e-02,5.474049825910931588e-04,3.308146778209378969e+00,-2.743006012955929940e+00,1.849257450725751983e+00
1.104000000000000057e+02,1.545559167681997102e-02,-1.556678799414224976e-02,-5.463950177664322894e-04,-1.441057661607911822e-01,7.477975610144788066e-02,2.018081106119779677e-05,1.451089654556406983e-01,-7.497449132354389034e-02,-2.745911317270444130e+00,1.850698985830626420e+00,1.557111754945263008e-04,2.193627594955803103e-02,5.463950177664322894e-04,3.311361607929344419e+00,-2.745911317270444130e+00,1.850698985830626420e+00
1.104500000000000028e+02,1.550283378370089296e-02,-1.557076693052689316e-02,-5.453869163321023450e-04,-1.443034261138603780e-01,7.485226939058836626e-02,2.014357736769417854e-05,1.452948581363322778e-01,-7.504161560687294674e-02,-2.748795509036680684e+00,1.852130036176041994e+00,1.554238876329573898e-04,2.197240628902186535e-02,5.453869163321023450e-04,3.314553125446278337e+00,-2.748795509036680684e+00,1.852130036176041994e+00
1.105000000000000000e+02,1.554950771376446134e-02,-1.557448837101562018e-02,-5.443806748495205738e-04,-1.445002100509790999e-01,7.492438210551595479e-02,2.010641237057569873e-05,1.454798383865625877e-01,-7.510833730409569031e-02,-2.751658484439785557e+00,1.853550578797380943e+00,1.551371298112764899e-04,2.200799577788312145e-02,5.443806748495205738e-04,3.317721230475755956e+00,-2.751658484439785557e+00,1.853550578797380943e+00
1.105500000000000114e+02,1.559561181286168302e-02,-1.557795227446079865e-02,-5.433762898872096514e-04,-1.446961108878504487e-01,7.499609308836815980e-02,2.006931594304571287e-05,1.456638995465056596e-01,-7.517465534222218804e-02,-2.754500140429121835e+00,1.854960590899376927e+00,1.548509010564705357e-04,2.204304209683520879e-02,5.433762898872096514e-04,3.320865823458366783e+00,-2.754500140429121835e+00,1.854960590899376927e+00
1.106000000000000085e+02,1.564114444730496309e-02,-1.558115860382521325e-02,-5.423737580203535913e-04,-1.448911215719922985e-01,7.506740118775015458e-02,2.003228795857608255e-05,1.458470349894536444e-01,-7.524056865478905010e-02,-2.757320374721988099e+00,1.856360049856481176e+00,1.545652004059711775e-04,2.207754295792481100e-02,5.423737580203535913e-04,3.323986805563488023e+00,-2.757320374721988099e+00,1.856360049856481176e+00
1.106500000000000057e+02,1.568610400392706286e-02,-1.558410732618284271e-02,-5.413730758294654777e-04,-1.450852350829912318e-01,7.513830525875352107e-02,1.999532829096103991e-05,1.460292381220553715e-01,-7.530607618187684649e-02,-2.760119085807281714e+00,1.857748933213258624e+00,1.542800268696487248e-04,2.211149610442501162e-02,5.413730758294654777e-04,3.327084078693026470e+00,-2.760119085807281714e+00,1.857748933213258624e+00
1.107000000000000028e+02,1.573048889013929988e-02,-1.558679841271956405e-02,-5.403742399021638221e-04,-1.452784444327552826e-01,7.520880416297498483e-02,1.995843681412152649e-05,1.462105023845536866e-01,-7.537117687012710732e-02,-2.762896172949167894e+00,1.859127218684725635e+00,1.539953794834224743e-04,2.214489931071155632e-02,5.403742399021638221e-04,3.330157545485132431e+00,-2.762896172949167894e+00,1.859127218684725635e+00
1.107500000000000000e+02,1.577429753398902623e-02,-1.558923183873378755e-02,-5.393772468318402957e-04,-1.454707426657654845e-01,7.527889676853495582e-02,1.992161340226770487e-05,1.463908212510216245e-01,-7.543586967275943411e-02,-2.765651536190699478e+00,1.860494884156730144e+00,1.537112572693252613e-04,2.217775038214208835e-02,5.393772468318402957e-04,3.333207109317892325e+00,-2.765651536190699478e+00,1.860494884156730144e+00
1.108000000000000114e+02,1.581752838421635055e-02,-1.559140758363702917e-02,-5.383820932185479080e-04,-1.456621228593263651e-01,7.534858195009597193e-02,1.988485792979380131e-05,1.465701882295975256e-01,-7.550015354958847236e-02,-2.768385076357427366e+00,1.861851907686308927e+00,1.534276592625964252e-04,2.221004715493832965e-02,5.383820932185479080e-04,3.336232674312999080e+00,-2.768385076357427366e+00,1.861851907686308927e+00
1.108500000000000085e+02,1.586017991031013138e-02,-1.559332563095441188e-02,-5.373887756685569173e-04,-1.458525781238151076e-01,7.541785858888112870e-02,1.984817027135427430e-05,1.467485968627182669e-01,-7.556402746704059259e-02,-2.771096695060938586e+00,1.863198267502034211e+00,1.531445844981886963e-04,2.224178749607110331e-02,5.373887756685569173e-04,3.339234145339352811e+00,-2.771096695060938586e+00,1.863198267502034211e+00
1.109000000000000057e+02,1.590225060256320044e-02,-1.559498596832509069e-02,-5.363972907939107415e-04,-1.460421016029296026e-01,7.548672557269224537e-02,1.981155030184844601e-05,1.469260407273522140e-01,-7.562749039817079355e-02,-2.773786294702433874e+00,1.864533942004392042e+00,1.528620319988965620e-04,2.227296930314811088e-02,5.363972907939107415e-04,3.342211428016709895e+00,-2.773786294702433874e+00,1.864533942004392042e+00
1.109500000000000028e+02,1.594373897212684327e-02,-1.559638858750263084e-02,-5.354076352137582262e-04,-1.462306864739352785e-01,7.555518179592808636e-02,1.977499789632884315e-05,1.471025134352302866e-01,-7.569054132267927226e-02,-2.776453778476228429e+00,1.865858909766112461e+00,1.525800008146668894e-04,2.230359050430442622e-02,5.354076352137582262e-04,3.345164428719238803e+00,-2.776453778476228429e+00,1.865858909766112461e+00
1.110000000000000000e+02,1.598464355106455140e-02,-1.559753348435529569e-02,-5.344198055530213765e-04,-1.464183259479107380e-01,7.562322615960237471e-02,1.973851293016952612e-05,1.472780086330759131e-01,-7.575317922692777206e-02,-2.779099050373238455e+00,1.867173149532524334e+00,1.522984899825535385e-04,2.233364905809559139e-02,5.344198055530213765e-04,3.348093054579075023e+00,-2.779099050373238455e+00,1.867173149532524334e+00
1.110500000000000114e+02,1.602496289240498695e-02,-1.559842065886628097e-02,-5.334337984428394464e-04,-1.466050132699922293e-01,7.569085757136168047e-02,1.970209527896567837e-05,1.474525200028336813e-01,-7.581540310395618043e-02,-2.781722015184421970e+00,1.868476640221912177e+00,1.520174985412714214e-04,2.236314295339327310e-02,5.334337984428394464e-04,3.350997213489836035e+00,-2.781722015184421970e+00,1.868476640221912177e+00
1.111000000000000085e+02,1.606469557019420472e-02,-1.559905011513387438e-02,-5.324496105201248497e-04,-1.467907417196167019e-01,7.575807494550330923e-02,1.966574481853291181e-05,1.476260412618969065e-01,-7.587721195349876602e-02,-2.784322578504224488e+00,1.869769360925858992e+00,1.517370255190590754e-04,2.239207020928336150e-02,5.324496105201248497e-04,3.353876814110128723e+00,-2.784322578504224488e+00,1.869769360925858992e+00
1.111500000000000057e+02,1.610384017954713184e-02,-1.559942186137156135e-02,-5.314672384288954277e-04,-1.469755046107638352e-01,7.582487720299298239e-02,1.962946142482780158e-05,1.477985661633338110e-01,-7.593860478200020747e-02,-2.786900646733978082e+00,1.871051290909565123e+00,1.514570699727716871e-04,2.242042887496654285e-02,5.314672384288954277e-04,3.356731765867003947e+00,-2.786900646733978082e+00,1.871051290909565123e+00
1.112000000000000028e+02,1.614239533669826684e-02,-1.559953590990803551e-02,-5.304866788189421811e-04,-1.471592952921967901e-01,7.589126327148243423e-02,1.959324497412634911e-05,1.479700884961122065e-01,-7.599958060263188597e-02,-2.789456127085256032e+00,1.872322409612211302e+00,1.511776309476547519e-04,2.244821702966113761e-02,5.304866788189421811e-04,3.359561978959393347e+00,-2.789456127085256032e+00,1.872322409612211302e+00
1.112500000000000000e+02,1.618035967905162575e-02,-1.559939227718716917e-02,-5.295079283462733599e-04,-1.473421071477015454e-01,7.595723208532691173e-02,1.955709534293201466e-05,1.481406020853234529e-01,-7.606013843530769203e-02,-2.791988927583230584e+00,1.873582696647287937e+00,1.508987074917394057e-04,2.247543278250824575e-02,5.295079283462733599e-04,3.362367364361527056e+00,-2.791988927583230584e+00,1.873582696647287937e+00
1.113000000000000114e+02,1.621773186522993890e-02,-1.559899098376790055e-02,-5.285309836731144628e-04,-1.475239335963252074e-01,7.602278258560257740e-02,1.952101240798199554e-05,1.483101007924044201e-01,-7.612027730669988779e-02,-2.794498957069972089e+00,1.874832131802919744e+00,1.506202986560470683e-04,2.250207427247912298e-02,5.285309836731144628e-04,3.365147833826300339e+00,-2.794498957069972089e+00,1.874832131802919744e+00
1.113500000000000085e+02,1.625451057512305661e-02,-1.559833205432405862e-02,-5.275558414674641483e-04,-1.477047680926128759e-01,7.608791372012377319e-02,1.948499604625450043e-05,1.484785785153584503e-01,-7.617999625025487220e-02,-2.796986125207718832e+00,1.876070695042203917e+00,1.503424034823064087e-04,2.252813966828465589e-02,5.275558414674641483e-04,3.367903299888615809e+00,-2.796986125207718832e+00,1.876070695042203917e+00
1.114000000000000057e+02,1.629069450993560556e-02,-1.559741551764411843e-02,-5.265824984039824130e-04,-1.478846041268432610e-01,7.615262444346017345e-02,1.944904613489589437e-05,1.486460291889754592e-01,-7.623929430620880743e-02,-2.799450342482166398e+00,1.877298366503530991e+00,1.500650210294721706e-04,2.255362716828696046e-02,5.265824984039824130e-04,3.370633675868729640e+00,-2.799450342482166398e+00,1.877298366503530991e+00
1.114500000000000028e+02,1.632628239223388178e-02,-1.559624140663088895e-02,-5.256109511631024134e-04,-1.480634352252630792e-01,7.621691371695385464e-02,1.941316255132380641e-05,1.488124467850497901e-01,-7.629817052160312030e-02,-2.801891520205655350e+00,1.878515126500914567e+00,1.497881503472848976e-04,2.257853500041297895e-02,5.256109511631024134e-04,3.373338875875518283e+00,-2.801891520205655350e+00,1.878515126500914567e+00
1.115000000000000000e+02,1.636127296599195965e-02,-1.559480975830113657e-02,-5.246411964314745546e-04,-1.482412549503201171e-01,7.628078050873624005e-02,1.937734517315322088e-05,1.489778253125974283e-01,-7.635662395029989280e-02,-2.804309570520371775e+00,1.879720955524309289e+00,1.495117904903494601e-04,2.260286142207007520e-02,5.246411964314745546e-04,3.376018814809742086e+00,-2.804309570520371775e+00,1.879720955524309289e+00
1.115500000000000114e+02,1.639566499663703755e-02,-1.559312061378513581e-02,-5.236732309019664910e-04,-1.484180569008949624e-01,7.634422379374493361e-02,1.934159387821780568e-05,1.491421588180718016e-01,-7.641465365299718315e-02,-2.806704406401529628e+00,1.880915834239922813e+00,1.492359405180601921e-04,2.262660472006349996e-02,5.236732309019664910e-04,3.378673408367288022e+00,-2.806704406401529628e+00,1.880915834239922813e+00
1.116000000000000085e+02,1.642945727109402024e-02,-1.559117401832615241e-02,-5.227070512736631258e-04,-1.485938347125314862e-01,7.640724255374042873e-02,1.930590854458964141e-05,1.493054413855777474e-01,-7.647225869724413871e-02,-2.809075941660474030e+00,1.882099743490540433e+00,1.489605994945560584e-04,2.264976321051574704e-02,5.227070512736631258e-04,3.381302573042352932e+00,-2.809075941660474030e+00,1.882099743490540433e+00
1.116500000000000057e+02,1.646264859782930329e-02,-1.558897002127986042e-02,-5.217426542514225218e-04,-1.487685820576659657e-01,7.646983577732273385e-02,1.927028905059765613e-05,1.494676671370848142e-01,-7.652943815745613665e-02,-2.811424090947796550e+00,1.883272664295833732e+00,1.486857664762459880e-04,2.267233523878767545e-02,5.217426542514225218e-04,3.383906226130619643e+00,-2.811424090947796550e+00,1.883272664295833732e+00
1.117000000000000028e+02,1.649523780689379771e-02,-1.558650867611369693e-02,-5.207800365463199910e-04,-1.489422926458548180e-01,7.653200245994784545e-02,1.923473527476408777e-05,1.496288302326387598e-01,-7.658619111492970255e-02,-2.813748769756420742e+00,1.884434577852670767e+00,1.484114405256957143e-04,2.269431917940139751e-02,5.207800365463199910e-04,3.386484285732409116e+00,-2.813748769756420742e+00,1.884434577852670767e+00
1.117500000000000000e+02,1.652722374996517737e-02,-1.558379004040613691e-02,-5.198191948752040048e-04,-1.491149602240011696e-01,7.659374160394419317e-02,1.919924709583442166e-05,1.497889248705717158e-01,-7.664251665785737355e-02,-2.816049894424619726e+00,1.885585465535426053e+00,1.481376206989422849e-04,2.271571343596486339e-02,5.198191948752040048e-04,3.389036670755771308e+00,-2.816049894424619726e+00,1.885585465535426053e+00
1.118000000000000114e+02,1.655860530038933895e-02,-1.558081417584591608e-02,-5.188601259615843730e-04,-1.492865785765798425e-01,7.665505221852886297e-02,1.916382439272341080e-05,1.499479452877111318e-01,-7.669841388134238103e-02,-2.818327382139051984e+00,1.886725308896269881e+00,1.478643060716696832e-04,2.273651644109807302e-02,5.188601259615843730e-04,3.391563300919575585e+00,-2.818327382139051984e+00,1.886725308896269881e+00
1.118500000000000085e+02,1.658938135322109500e-02,-1.557758114823116873e-02,-5.179028265347440652e-04,-1.494571415258612590e-01,7.671593331982375086e-02,1.912846704463383327e-05,1.501058857595870821e-01,-7.675388188741329165e-02,-2.820581150937721215e+00,1.887854089665485624e+00,1.475914957124899673e-04,2.275672665636090108e-02,5.179028265347440652e-04,3.394064096756550519e+00,-2.820581150937721215e+00,1.887854089665485624e+00
1.119000000000000057e+02,1.661955082526406571e-02,-1.557409102746851008e-02,-5.169472933301832995e-04,-1.496266429321337355e-01,7.677638393087164725e-02,1.909317493099562107e-05,1.502627406006385724e-01,-7.680891978503849582e-02,-2.822811119712941963e+00,1.888971789751755059e+00,1.473191886967858749e-04,2.277634257218244876e-02,5.169472933301832995e-04,3.396538979616306353e+00,-2.822811119712941963e+00,1.888971789751755059e+00
1.119500000000000028e+02,1.664911265510979690e-02,-1.557034388757204402e-02,-5.159935230887313651e-04,-1.497950766939245559e-01,7.683640308165216870e-02,1.905794793149801685e-05,1.504185041644180154e-01,-7.686352669014065442e-02,-2.825017208214247511e+00,1.890078391242473010e+00,1.470473840815248075e-04,2.279536270779189064e-02,5.159935230887313651e-04,3.398987871668322835e+00,-2.825017208214247511e+00,1.890078391242473010e+00
1.120000000000000000e+02,1.667806580317610435e-02,-1.556633980666231529e-02,-5.150415125578788889e-04,-1.499624367482196019e-01,7.689598980909755077e-02,1.902278592595655588e-05,1.505731708437946514e-01,-7.691770172561084029e-02,-2.827199337051295558e+00,1.891173876404010468e+00,1.467760809452950009e-04,2.281378561115081360e-02,5.150415125578788889e-04,3.401410695904900194e+00,-2.827199337051295558e+00,1.891173876404010468e+00
1.120500000000000114e+02,1.670640925174461319e-02,-1.556207886696517502e-02,-5.140912584913337469e-04,-1.501287170706817053e-01,7.695514315710838549e-02,1.898768879444686676e-05,1.507267350711563036e-01,-7.697144402132283236e-02,-2.829357427696714833e+00,1.892258227682021898e+00,1.465052783737714158e-04,2.283160985888691569e-02,5.140912584913337469e-04,3.403807376144084795e+00,-2.829357427696714833e+00,1.892258227682021898e+00
1.121000000000000085e+02,1.673414200499752369e-02,-1.555756115481059416e-02,-5.131427576481328856e-04,-1.502939116758674754e-01,7.701386217656919220e-02,1.895265641733717715e-05,1.508791913186095512e-01,-7.702475271414718772e-02,-2.831491402488906850e+00,1.893331427701737457e+00,1.462349754345286914e-04,2.284883405622908578e-02,5.131427576481328856e-04,3.406177837032543732e+00,-2.831491402488906850e+00,1.893331427701737457e+00
1.121500000000000057e+02,1.676126308905356507e-02,-1.555278676063140582e-02,-5.121960067935305005e-04,-1.504580146174426813e-01,7.707214592536393294e-02,1.891768867515560403e-05,1.510305340981793754e-01,-7.707762694796492509e-02,-2.833601184634905401e+00,1.894393459268227220e+00,1.459651712046060638e-04,2.286545683694382256e-02,5.121960067935305005e-04,3.408522004048467391e+00,-2.833601184634905401e+00,1.894393459268227220e+00
1.122000000000000028e+02,1.678777155200319657e-02,-1.554775577896197643e-02,-5.112510026985539469e-04,-1.506210199883964984e-01,7.712999346839133352e-02,1.888278544864329316e-05,1.511807579620060016e-01,-7.713006587368159694e-02,-2.835686698213070400e+00,1.895444305366694726e+00,1.456958647574111798e-04,2.288147686327290584e-02,5.112510026985539469e-04,3.410839803504347678e+00,-2.835686698213070400e+00,1.895444305366694726e+00
