timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
4.760000000000000142e+01,2.153788084114541257e-02,-7.209803472249022571e-02,-5.556971807035182565e-03,-2.446992497098799402e-01,2.930262093332493545e-01,2.052438153013822874e-04,2.512447147810186188e-01,-2.904774202401737004e-01,-5.092907509017146062e+00,6.785198769275046615e+00,1.583620977829264167e-03,7.524630836109359733e-02,5.556971807035182565e-03,8.483904126873124341e+00,-5.092907509017146062e+00,6.785198769275046615e+00
4.765000000000000568e+01,2.192417522532593907e-02,-7.191082416272513711e-02,-5.546719167337066381e-03,-2.455942942028372100e-01,2.927057300428479447e-01,2.048651394754881635e-04,2.521587667899278240e-01,-2.901380937268124849e-01,-5.111986713739484323e+00,6.776108935618001539e+00,1.580699189514952856e-03,7.517869439590693648e-02,5.546719167337066381e-03,8.488112892086858707e+00,-5.111986713739484323e+00,6.776108935618001539e+00
4.770000000000000284e+01,2.231108405765414027e-02,-7.172259269908506929e-02,-5.536485443808469853e-03,-2.464931986004945397e-01,2.923834395914510775e-01,2.044871623083306168e-04,2.530763097151048635e-01,-2.897970243109909694e-01,-5.131110331724035412e+00,6.766979609805384932e+00,1.577782791913504186e-03,7.511268052270908546e-02,5.536485443808469853e-03,8.492367530662281894e+00,-5.131110331724035412e+00,6.766979609805384932e+00
4.775000000000000000e+01,2.269858981230080466e-02,-7.153334324103140240e-02,-5.526270601548866068e-03,-2.473959303100503326e-01,2.920593431285186670e-01,2.041098825108759616e-04,2.539973106024409621e-01,-2.894542172231065469e-01,-5.150277670970274890e+00,6.757810936857266526e+00,1.574871775076236088e-03,7.504828562136711678e-02,5.526270601548866068e-03,8.496668096754319777e+00,-5.150277670970274890e+00,6.757810936857266526e+00
4.780000000000000426e+01,2.308667495154425459e-02,-7.134307871416203928e-02,-5.516074605722565138e-03,-2.483024566017391077e-01,2.917334458312713652e-01,2.037332987964509561e-04,2.549217363737510400e-01,-2.891096777213125746e-01,-5.169488037917596479e+00,6.748603062399227248e+00,1.571966129085588734e-03,7.498552820867090962e-02,5.516074605722565138e-03,8.501014637559292098e+00,-5.169488037917596479e+00,6.748603062399227248e+00
4.785000000000000142e+01,2.347532192637566753e-02,-7.115180206016792630e-02,-5.505897421557381932e-03,-2.492127446100086408e-01,2.914057529046119033e-01,2.033574098808221928e-04,2.558495538279628168e-01,-2.887634110914405472e-01,-5.188740737470212139e+00,6.739356132660164533e+00,1.569065844019634694e-03,7.492442643061267282e-02,5.505897421557381932e-03,8.505407193280465350e+00,-5.188740737470212139e+00,6.739356132660164533e+00
4.790000000000000568e+01,2.386451317710484160e-02,-7.095951623678922737e-02,-5.495739014345968343e-03,-2.501267613347019081e-01,2.910762695810459322e-01,2.029822144820410846e-04,2.567807296423125774e-01,-2.884154226469223259e-01,-5.208035073022283967e+00,6.730070294470078984e+00,1.566170909995423608e-03,7.486499805476097558e-02,5.495739014345968343e-03,8.509845797095197284e+00,-5.208035073022283967e+00,6.730070294470078984e+00
4.795000000000000284e+01,2.425423113396651953e-02,-7.076622421777127581e-02,-5.485599349444481021e-03,-2.510444736422441925e-01,2.907450011206025309e-01,2.026077113205781977e-04,2.577152303735419925e-01,-2.880657177287113679e-01,-5.227370346482870467e+00,6.720745695257903662e+00,1.563281317132340052e-03,7.480726046273682150e-02,5.485599349444481021e-03,8.514330475123459863e+00,-5.227370346482870467e+00,6.720745695257903662e+00
4.800000000000000000e+01,2.464445821772704229e-02,-7.057192899282034582e-02,-5.475478392273469552e-03,-2.519658482668345467e-01,2.904119528107545478e-01,2.022338991192127713e-04,2.586530224591011007e-01,-2.877143017052037344e-01,-5.246745858301074428e+00,6.711382483049227687e+00,1.560397055582264745e-03,7.475123064279926011e-02,5.475478392273469552e-03,8.518861246397872122e+00,-5.246745858301074428e+00,6.711382483049227687e+00
4.805000000000000426e+01,2.503517684029146415e-02,-7.037663356755907706e-02,-5.465376108317432369e-03,-2.528908518116423365e-01,2.900771299663381098e-01,2.018607766031238178e-04,2.595940722183561755e-01,-2.873611799721588755e-01,-5.266160907491252985e+00,6.701980806464113094e+00,1.557518115518690890e-03,7.469692518254783531e-02,5.465376108317432369e-03,8.523438122835319319e+00,-5.266160907491252985e+00,6.701980806464113094e+00
4.810000000000000142e+01,2.542636940531108405e-02,-7.018034096348169104e-02,-5.455292463123484481e-03,-2.538194507500085573e-01,2.897405379294720751e-01,2.014883424999057621e-04,2.605383458537996466e-01,-2.870063579526198616e-01,-5.285614791658129974e+00,6.692540814714889486e+00,1.554644487102249152e-03,7.464436026174975369e-02,5.455292463123484481e-03,8.528061109209986057e+00,-5.285614791658129974e+00,6.692540814714889486e+00
4.815000000000000568e+01,2.581801830879125112e-02,-6.998305421790901315e-02,-5.445227422303577924e-03,-2.547516114266515364e-01,2.894021820694771541e-01,2.011165955393595163e-04,2.614858094522666265e-01,-2.866498410968329469e-01,-5.305106807022172077e+00,6.683062657603838552e+00,1.551776160549887991e-03,7.459355164529889171e-02,5.445227422303577924e-03,8.532730203127945501e+00,-5.305106807022172077e+00,6.683062657603838552e+00
4.820000000000000284e+01,2.621010593969961069e-02,-6.978477638394318949e-02,-5.435180951532281313e-03,-2.556873000588773537e-01,2.890620677827942520e-01,2.007455344537434447e-04,2.624364289861536026e-01,-2.862916348821671342e-01,-5.324636248444811315e+00,6.673546485521009153e+00,1.548913126071291713e-03,7.454451467631426076e-02,5.435180951532281313e-03,8.537445395003253168e+00,-5.324636248444811315e+00,6.673546485521009153e+00
4.825000000000000000e+01,2.660261468057460374e-02,-6.958551053042218160e-02,-5.425153016548112106e-03,-2.566264827377949809e-01,2.887202004929028676e-01,2.003751579775986727e-04,2.633901703146431794e-01,-2.859317448130327954e-01,-5.344202409453902902e+00,6.663992449441925814e+00,1.546055373912576421e-03,7.449726426938521606e-02,5.425153016548112106e-03,8.542206668035602135e+00,-5.344202409453902902e+00,6.663992449441925814e+00
4.830000000000000426e+01,2.699552690813433048e-02,-6.938525974187399747e-02,-5.415143583152204343e-03,-2.575691254295360277e-01,2.883765856502388258e-01,2.000054648478669659e-04,2.643469991849309308e-01,-2.855701764208004034e-01,-5.363804582269053434e+00,6.654400700925347856e+00,1.543202894319945818e-03,7.445181490397077828e-02,5.415143583152204343e-03,8.547013998189440187e+00,-5.363804582269053434e+00,6.654400700925347856e+00
4.835000000000000142e+01,2.738882499388562222e-02,-6.918402711847075615e-02,-5.405152617208752730e-03,-2.585151939764785967e-01,2.880312287321118436e-01,1.996364538037666162e-04,2.653068812334572479e-01,-2.852069352637182642e-01,-5.383442057827095617e+00,6.644771392110953911e+00,1.540355677557549759e-03,7.440818061796021510e-02,5.405152617208752730e-03,8.551867354174628844e+00,-5.383442057827095617e+00,6.644771392110953911e+00
4.840000000000000568e+01,2.778249130473339767e-02,-6.898181577598237746e-02,-5.395180084645456731e-03,-2.594646540984759664e-01,2.876841352426224852e-01,1.992681235867907344e-04,2.662697819871442939e-01,-2.848420269268306382e-01,-5.403114125807678469e+00,6.635104675717101053e+00,1.537513713923089383e-03,7.436637500140205748e-02,5.395180084645456731e-03,8.556766697428733082e+00,-5.403114125807678469e+00,6.635104675717101053e+00
4.845000000000000284e+01,2.817650820359028987e-02,-6.877862884573017477e-02,-5.385225951452632387e-03,-2.604174713940896058e-01,2.873353107125789507e-01,1.989004729408069697e-04,2.672356668646334588e-01,-2.844754570218943068e-01,-5.422820074658665668e+00,6.625400705038510196e+00,1.534676993724341972e-03,7.432641119040860056e-02,5.385225951452632387e-03,8.561711982100648655e+00,-5.422820074658665668e+00,6.625400705038510196e+00
4.850000000000000000e+01,2.857085804998638762e-02,-6.857446947454007291e-02,-5.375290183683656409e-03,-2.613736113418264062e-01,2.869847606994131994e-01,1.985335006119995046e-04,2.682045011775316401e-01,-2.841072311872959166e-01,-5.442559191621896275e+00,6.615659633943966611e+00,1.531845507295720617e-03,7.428830186124260604e-02,5.375290183683656409e-03,8.566703155035991557e+00,-5.442559191621896275e+00,6.615659633943966611e+00
4.855000000000000426e+01,2.896552320067929606e-02,-6.836934082469572904e-02,-5.365372747454077995e-03,-2.623330393013804107e-01,2.866324907870971272e-01,1.981672053489217473e-04,2.691762501316569689e-01,-2.837373550879677131e-01,-5.462330762758707436e+00,6.605881616874013318e+00,1.529019244975622638e-03,7.425205922459320040e-02,5.365372747454077995e-03,8.571740155763830415e+00,-5.462330762758707436e+00,6.605881616874013318e+00
4.860000000000000142e+01,2.936048601026424940e-02,-6.816324607389126489e-02,-5.355473608942062924e-03,-2.632957205148787061e-01,2.862785065860580236e-01,1.978015859023990789e-04,2.701508788282897533e-01,-2.833658344153040520e-01,-5.482134072975609840e+00,6.596066808838649820e+00,1.526198197123723038e-03,7.421769502004745001e-02,5.355473608942062924e-03,8.576822916485044246e+00,-5.482134072975609840e+00,6.596066808838649820e+00
4.865000000000000568e+01,2.975572883178439348e-02,-6.795618841518387410e-02,-5.345592734387949463e-03,-2.642616201081315896e-01,2.859228137330936392e-01,1.974366410255490735e-04,2.711283522654293066e-01,-2.829926748870766340e-01,-5.501968406050107951e+00,6.586215365414994416e+00,1.523382354111254850e-03,7.418522051076384405e-02,5.345592734387949463e-03,8.581951362062252286e+00,-5.501968406050107951e+00,6.586215365414994416e+00
4.870000000000000284e+01,3.015123401734123854e-02,-6.774817105694615205e-02,-5.335730090095136546e-03,-2.652307030918869546e-01,2.855654178912871433e-01,1.970723694737373983e-04,2.721086353390508861e-01,-2.826178822473495167e-01,-5.521833044656373701e+00,6.576327442744936747e+00,1.520571706349865826e-03,7.415464647835434686e-02,5.335730090095136546e-03,8.587125410011154258e+00,-5.521833044656373701e+00,6.576327442744936747e+00
4.875000000000000000e+01,3.054698391870516380e-02,-6.753919722281813420e-02,-5.325885642428307420e-03,-2.662029343630886724e-01,2.852063247499215248e-01,1.967087700047234766e-04,2.730916928443689051e-01,-2.822414622663937389e-01,-5.541727270391068494e+00,6.566403197532824976e+00,1.517766244242310658e-03,7.412598321798070933e-02,5.325885642428307420e-03,8.592344970493524414e+00,-5.541727270391068494e+00,6.566403197532824976e+00
4.880000000000000426e+01,3.094296088792599861e-02,-6.732927015165920959e-02,-5.316059357814761910e-03,-2.671782787061393050e-01,2.848455400243936064e-01,1.963458413784784497e-04,2.740774894771030312e-01,-2.818634207406017222e-01,-5.561650363799213181e+00,6.556442787043094356e+00,1.514965958226195935e-03,7.409924053367096530e-02,5.316059357814761910e-03,8.597609946311669304e+00,-5.561650363799213181e+00,6.556442787043094356e+00
4.885000000000000142e+01,3.133914727794370053e-02,-6.711839309749970117e-02,-5.306251202743528239e-03,-2.681567007941665914e-01,2.844830694561278350e-01,1.959835823572965245e-04,2.750659898347473376e-01,-2.814837634924012844e-01,-5.581601604400030503e+00,6.546446369097918883e+00,1.512170838750104274e-03,7.407442773386198331e-02,5.306251202743528239e-03,8.602920232904425646e+00,-5.581601604400030503e+00,6.546446369097918883e+00
4.890000000000000568e+01,3.173552544319900581e-02,-6.690656932949223812e-02,-5.296461143765363033e-03,-2.691381651902942096e-01,2.841189188124894072e-01,1.956219917057455617e-04,2.760571584178435622e-01,-2.811024963701683754e-01,-5.601580270712860354e+00,6.536414102074853183e+00,1.509380876277675258e-03,7.405155362717302792e-02,5.296461143765363033e-03,8.608275718344676974e+00,-5.601580270712860354e+00,6.536414102074853183e+00
4.895000000000000284e+01,3.213207774024412489e-02,-6.669380213186293371e-02,-5.286689147493195406e-03,-2.701226363489163118e-01,2.837530938866974495e-01,1.952610681906468272e-04,2.770509596312580314e-01,-2.807196252481408139e-01,-5.621585640283153218e+00,6.526346144904433544e+00,1.506596061303429584e-03,7.403062651841585406e-02,5.286689147493195406e-03,8.613676283338415729e+00,-5.621585640283153218e+00,6.526346144904433544e+00
4.900000000000000000e+01,3.252878652835343443e-02,-6.648009480386225800e-02,-5.276935180601238784e-03,-2.711100786169759469e-01,2.833856004977374221e-01,1.949008105811583953e-04,2.780473577854610800e-01,-2.803351560263305231e-01,-5.641616989708396979e+00,6.516242657067825128e+00,1.503816384329509023e-03,7.401165420484602520e-02,5.276935180601238784e-03,8.619121801225272606e+00,-5.641616989708396979e+00,6.516242657067825128e+00
4.905000000000000426e+01,3.292563417013411042e-02,-6.626545065971571613e-02,-5.267199209824990902e-03,-2.721004562352475342e-01,2.830164444902734111e-01,1.945412176487032116e-04,2.790463170978113028e-01,-2.799490946304353800e-01,-5.661673594664179632e+00,6.506103798594419452e+00,1.501041835870022337e-03,7.399464397266007631e-02,5.267199209824990902e-03,8.624612137980603777e+00,-5.661673594664179632e+00,6.506103798594419452e+00
4.910000000000000142e+01,3.332260303213670921e-02,-6.604987302857431852e-02,-5.257481201961677897e-03,-2.730937333396230016e-01,2.826456317345599212e-01,1.941822881669291940e-04,2.800478016938416914e-01,-2.795614470117517847e-01,-5.681754729930228898e+00,6.495929730059431861e+00,1.498272406467280118e-03,7.397960259374306013e-02,5.257481201961677897e-03,8.630147152219047157e+00,-5.681754729930228898e+00,6.495929730059431861e+00
4.915000000000000568e+01,3.371967548546569299e-02,-6.583336525446475962e-02,-5.247781123869366127e-03,-2.740898739624018088e-01,2.822731681263535020e-01,1.938240209117768060e-04,2.810517756085496588e-01,-2.791722191470852321e-01,-5.701859669416473153e+00,6.485720612581514111e+00,1.495508086668761571e-03,7.396653632267015388e-02,5.247781123869366127e-03,8.635726695199592129e+00,-5.701859669416473153e+00,6.485720612581514111e+00
4.920000000000000284e+01,3.411683390638980268e-02,-6.561593069623940233e-02,-5.238098942467850350e-03,-2.750888420335845241e-01,2.818990595868237081e-01,1.934664146613934862e-04,2.820582027876906706e-01,-2.787814170386616608e-01,-5.721987686189191180e+00,6.475476607820310981e+00,1.492748867056606539e-03,7.395545089396643457e-02,5.238098942467850350e-03,8.641350610832127188e+00,-5.721987686189191180e+00,6.475476607820310981e+00
4.925000000000000000e+01,3.451406067695234753e-02,-6.539757272752601269e-02,-5.228434624737765546e-03,-2.760906013821702309e-01,2.815233120624638929e-01,1.931094681962440465e-04,2.830670470890752077e-01,-2.783890467140379688e-01,-5.742138052497161027e+00,6.465197877974065754e+00,1.489994738223810334e-03,7.394635151962808406e-02,5.228434624737765546e-03,8.647018735685511714e+00,-5.742138052497161027e+00,6.465197877974065754e+00
4.930000000000000426e+01,3.491133818558136981e-02,-6.517829473667728635e-02,-5.218788137720142828e-03,-2.770951157374574869e-01,2.811459315250016133e-01,1.927531802990608265e-04,2.840782722838673946e-01,-2.779951142260116970e-01,-5.762310039797793770e+00,6.454884585777170614e+00,1.487245690765684990e-03,7.393924288690820190e-02,5.218788137720142828e-03,8.652730898997042175e+00,-5.762310039797793770e+00,6.454884585777170614e+00
4.935000000000000142e+01,3.530864882769958052e-02,-6.495810012672011136e-02,-5.209159448517741708e-03,-2.781023487303490027e-01,2.807669239713086462e-01,1.923975497547409383e-04,2.850918420578884560e-01,-2.775996256525316008e-01,-5.782502918783370305e+00,6.444536894497755242e+00,1.484501715322093275e-03,7.393412915637004312e-02,5.209159448517741708e-03,8.658486922683486853e+00,-5.782502918783370305e+00,6.444536894497755242e+00
4.940000000000000568e+01,3.570597500633414245e-02,-6.473699231530465059e-02,-5.199548524292829654e-03,-2.791122638946595957e-01,2.803862954233107829e-01,1.920425753505230722e-04,2.861077200129229503e-01,-2.772025870966060013e-01,-5.802715959407277246e+00,6.434154967935217684e+00,1.481762802515118778e-03,7.393101396021004024e-02,5.199548524292829654e-03,8.664286621353506135e+00,-5.802715959407277246e+00,6.434154967935217684e+00
4.945000000000000284e+01,3.610329913272623814e-02,-6.451497473465314658e-02,-5.189955332269402533e-03,-2.801248246684280296e-01,2.800040519278969020e-01,1.916882558757504636e-04,2.871258696680264455e-01,-2.768040046862124126e-01,-5.822948430910215301e+00,6.423738970417780969e+00,1.479028943018530738e-03,7.392990040085299641e-02,5.189955332269402533e-03,8.670129802321522305e+00,-5.822948430910215301e+00,6.423738970417780969e+00
4.950000000000000000e+01,3.650060362694038801e-02,-6.429205083150850430e-02,-5.180379839731408254e-03,-2.811399943952317959e-01,2.796201995568280974e-01,1.913345901220971112e-04,2.881462544608389131e-01,-2.764038845742058936e-01,-5.843199601846558622e+00,6.413289066800035521e+00,1.476300127507027340e-03,7.393079104982096250e-02,5.180379839731408254e-03,8.676016265623102797e+00,-5.843199601846558622e+00,6.413289066800035521e+00
