timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
6.280000000000000426e+01,-1.205494412982688890e-01,-8.907328331378132347e-02,-3.169753446197187685e-03,2.031370028825738860e-01,2.675676987906813742e-01,1.170731674464877689e-04,-2.060740325426473896e-01,-2.649660330558337162e-01,4.327540354318160531e+00,6.581950998535347708e+00,9.033135718955784092e-04,1.498873496917666193e-01,3.169753446197187685e-03,7.877162208903191853e+00,4.327540354318160531e+00,6.581950998535347708e+00
6.285000000000000142e+01,-1.206320587507878767e-01,-8.897028261030384688e-02,-3.163905235850972275e-03,2.040096209580521402e-01,2.677753582610172822e-01,1.168571668897523663e-04,-2.069227237617183857e-01,-2.651600723130209669e-01,4.341833532833346609e+00,6.585878991040339692e+00,9.016469540153301473e-04,1.498926442031458528e-01,3.163905235850972275e-03,7.888302764946502066e+00,4.341833532833346609e+00,6.585878991040339692e+00
6.290000000000000568e+01,-1.207135715221880484e-01,-8.886671336755302963e-02,-3.158067815480780638e-03,2.048804004359729147e-01,2.679816501816069674e-01,1.166415648550976153e-04,-2.077695549995990376e-01,-2.653527741377241789e-01,4.356087580962483052e+00,6.589773401891380722e+00,8.999834110477887214e-04,1.498968281665533919e-01,3.158067815480780638e-03,7.899405832168055142e+00,4.356087580962483052e+00,6.589773401891380722e+00
6.295000000000000284e+01,-1.207939789311519296e-01,-8.876257642701483597e-02,-3.152241165179425764e-03,2.057493334680252084e-01,2.681865735674791029e-01,1.164263606072132114e-04,-2.086145186339074808e-01,-2.655441375570775087e-01,4.370302370248805524e+00,6.593634212720244747e+00,8.983229373307403780e-04,1.498999010005717947e-01,3.152241165179425764e-03,7.910471221018204879e+00,4.370302370248805524e+00,6.593634212720244747e+00
6.300000000000000000e+01,-1.208732803061419170e-01,-8.865787263219000736e-02,-3.146425265075691868e-03,2.066164122225588595e-01,2.683901274404897341e-01,1.162115534122188179e-04,-2.094576070590392358e-01,-2.657341616049486710e-01,4.384477772589582045e+00,6.597461405326074058e+00,8.966655271898721011e-04,1.499018621353076508e-01,3.146425265075691868e-03,7.921498742857894015e+00,4.384477772589582045e+00,6.597461405326074058e+00
6.305000000000000426e+01,-1.209514749854068150e-01,-8.855260282859196697e-02,-3.140620095335666662e-03,2.074816288846551005e-01,2.685923108293266637e-01,1.159971425375112884e-04,-2.102988126862362916e-01,-2.659228453219442678e-01,4.398613660237247203e+00,6.601254961675516952e+00,8.950111749806877355e-04,1.499027110123891116e-01,3.140620095335666662e-03,7.932488209954764891e+00,4.398613660237247203e+00,6.601254961675516952e+00
6.310000000000000142e+01,-1.210285623169883168e-01,-8.844676786374471023e-02,-3.134825636161853168e-03,2.083449756561966404e-01,2.687931227695140590e-01,1.157831272518918843e-04,-2.111381279436544411e-01,-2.661101877554144512e-01,4.412709905800533683e+00,6.605014863902795241e+00,8.933598750631519675e-04,1.499024470849634749e-01,3.134825636161853168e-03,7.943439435479256794e+00,4.412709905800533683e+00,6.605014863902795241e+00
6.315000000000000568e+01,-1.211045416587273327e-01,-8.834036858718066765e-02,-3.129041867793169729e-03,2.092064447559377760e-01,2.689925623034171709e-01,1.155695068255222966e-04,-2.119755452764322534e-01,-2.662961879594574199e-01,4.426766382245626907e+00,6.608741094309768194e+00,8.917116218043266707e-04,1.499010698176946321e-01,3.129041867793169729e-03,7.954352233500771696e+00,4.426766382245626907e+00,6.608741094309768194e+00
6.320000000000000284e+01,-1.211794123782703181e-01,-8.823340585043858153e-02,-3.123268770504949998e-03,2.100660284195743077e-01,2.691906284802465521e-01,1.153562805299000618e-04,-2.128110571467587142e-01,-2.664808449949247482e-01,4.440782962897318775e+00,6.612433635366037343e+00,8.900664095806191077e-04,1.498985786867610970e-01,3.123268770504949998e-03,7.965226418983906598e+00,4.440782962897318775e+00,6.612433635366037343e+00
6.325000000000000000e+01,-1.212531738530754216e-01,-8.812588050706131326e-02,-3.117506324608942947e-03,2.109237188998132895e-01,2.693873203560626650e-01,1.151434476378498478e-04,-2.136446560339416711e-01,-2.666641579294256048e-01,4.454759521440143644e+00,6.616092469709022872e+00,8.884242327797699235e-04,1.498949731798534246e-01,3.117506324608942947e-03,7.976061807784720514e+00,4.454759521440143644e+00,6.616092469709022872e+00
6.330000000000000426e+01,-1.213258254704185912e-01,-8.801779341259373390e-02,-3.111754510453312861e-03,2.117795084664426675e-01,2.695826369937803224e-01,1.149310074235281292e-04,-2.144763344344748079e-01,-2.668461258373318046e-01,4.468695931919482334e+00,6.619717580144043545e+00,8.867850858025870010e-04,1.498902527961725184e-01,3.111754510453312861e-03,7.986858216647009456e+00,4.468695931919482334e+00,6.619717580144043545e+00
6.335000000000000142e+01,-1.213973666273996110e-01,-8.790914542458046210e-02,-3.106013308422195252e-03,2.126333894064006969e-01,2.697765774631730173e-01,1.147189591624388406e-04,-2.153060848621058121e-01,-2.670267477997820826e-01,4.482592068742739855e+00,6.623308949644393984e+00,8.851489630520054282e-04,1.498844170464271874e-01,3.106013308422195252e-03,7.997615463198692431e+00,4.482592068742739855e+00,6.623308949644393984e+00
6.340000000000000568e+01,-1.214677967309479995e-01,-8.779993740256371304e-02,-3.100282698936585035e-03,2.134853540238452474e-01,2.699691408408773641e-01,1.145073021313771744e-04,-2.161338998479034046e-01,-2.672060229046872015e-01,4.496447806680420989e+00,6.626866561351434370e+00,8.835158589608556497e-04,1.498774654528325367e-01,3.100282698936585035e-03,8.008333365948182347e+00,4.496447806680420989e+00,6.626866561351434370e+00
6.345000000000000284e+01,-1.215371151978288239e-01,-8.769017020808106411e-02,-3.094562662453004265e-03,2.143353946402229981e-01,2.701603262103973724e-01,1.142960356085566626e-04,-2.169597719403250080e-01,-2.673839502467341145e-01,4.510263020867300909e+00,6.630390398574657951e+00,8.818857679540078980e-04,1.498693975491078856e-01,3.094562662453004265e-03,8.019011744280840404e+00,4.510263020867300909e+00,6.630390398574657951e+00
6.350000000000000000e+01,-1.216053214546484740e-01,-8.757984470466320670e-02,-3.088853179463946219e-03,2.151835035943383267e-01,2.703501326621087775e-01,1.140851588734837619e-04,-2.177836937052837762e-01,-2.675605289273907395e-01,4.524037586803546951e+00,6.633880444791767417e+00,8.802586844648950005e-04,1.498602128804751021e-01,3.088853179463946219e-03,8.029650418455455352e+00,4.524037586803546951e+00,6.633880444791767417e+00
6.355000000000000426e+01,-1.216724149378602821e-01,-8.746896175783172578e-02,-3.083154230498763582e-03,2.160296732424222821e-01,2.705385592932633143e-01,1.138746712069463475e-04,-2.186056577262151801e-01,-2.677357580549103444e-01,4.537771380355777318e+00,6.637336683648763724e+00,8.786346029623927877e-04,1.498499110036568549e-01,3.083154230498763582e-03,8.040249209600753844e+00,4.537771380355777318e+00,6.637336683648763724e+00
6.360000000000000142e+01,-1.217383950937701159e-01,-8.735752223509681003e-02,-3.077465796121892083e-03,2.168738959582011128e-01,2.707256052079928255e-01,1.136645718911772382e-04,-2.194256566041441481e-01,-2.679096367443362658e-01,4.551464277758250354e+00,6.640759098960024254e+00,8.770135178999293769e-04,1.498384914868749751e-01,3.077465796121892083e-03,8.050807939712001371e+00,4.551464277758250354e+00,6.640759098960024254e+00
6.365000000000000568e+01,-1.218032613785418189e-01,-8.724552700595500365e-02,-3.071787856933738681e-03,2.177161641329648789e-01,2.709112695173137020e-01,1.134548602096788666e-04,-2.202436829577520960e-01,-2.680821641175060721e-01,4.565116155613957005e+00,6.644147674708343665e+00,8.753954237452864218e-04,1.498259539098490134e-01,3.071787856933738681e-03,8.061326431647575674e+00,4.565116155613957005e+00,6.644147674708343665e+00
6.370000000000000284e+01,-1.218670132582026083e-01,-8.713297694188686104e-02,-3.066120393570681557e-03,2.185564701756358419e-01,2.710955513391308247e-01,1.132455354472505207e-04,-2.210597294234420696e-01,-2.682533393030561153e-01,4.578726890895667090e+00,6.647502395045052026e+00,8.737803149819257410e-04,1.498122978637946023e-01,3.066120393570681557e-03,8.071804509125627192e+00,4.578726890895667090e+00,6.647502395045052026e+00
6.375000000000000000e+01,-1.219296502086483491e-01,-8.701987291635468469e-02,-3.060463386704626032e-03,2.193948065128365210e-01,2.712784497982418386e-01,1.130365968900227800e-04,-2.218737886554068284e-01,-2.684231614364261942e-01,4.592296360947141665e+00,6.650823244290073433e+00,8.721681860976988714e-04,1.497975229514222073e-01,3.060463386704626032e-03,8.082241996720805233e+00,4.592296360947141665e+00,6.650823244290073433e+00
6.380000000000000426e+01,-1.219911717156487996e-01,-8.690621580480019370e-02,-3.054816817043448651e-03,2.202311655889579167e-01,2.714599640263411495e-01,1.128280438254168990e-04,-2.226858533256940165e-01,-2.685916296598632180e-01,4.605824443484150876e+00,6.654110206931986404e+00,8.705590315998159960e-04,1.497816287869357388e-01,3.054816817043448651e-03,8.092638719860941521e+00,4.605824443484150876e+00,6.654110206931986404e+00
6.385000000000000142e+01,-1.220515772748526628e-01,-8.679200648464215073e-02,-3.049180665330553097e-03,2.210655398662272897e-01,2.716400931620240877e-01,1.126198755422034084e-04,-2.234959161242717207e-01,-2.687587431224262580e-01,4.619311016595579744e+00,6.657363267628118031e+00,8.689528460031053364e-04,1.497646149960313589e-01,3.049180665330553097e-03,8.102994504823845645e+00,4.619311016595579744e+00,6.657363267628118031e+00
6.390000000000000568e+01,-1.221108663917926246e-01,-8.667724583527404436e-02,-3.043554912344426100e-03,2.218979218247758567e-01,2.718188363507908489e-01,1.124120913304815420e-04,-2.243039697590956116e-01,-2.689245009799903774e-01,4.632755958744589897e+00,6.660582411204591935e+00,8.673496238197670079e-04,1.497464812158962322e-01,3.043554912344426100e-03,8.113309178734130711e+00,4.632755958744589897e+00,6.660582411204591935e+00
6.395000000000000284e+01,-1.221690385818903352e-01,-8.656193473806170213e-02,-3.037939538899525616e-03,2.227283039627064865e-01,2.719961927450506578e-01,1.122046904815931243e-04,-2.251100069561735584e-01,-2.690889023952510173e-01,4.646159148769623215e+00,6.663767622656409984e+00,8.657493595875267144e-04,1.497272270952075823e-01,3.037939538899525616e-03,8.123582569560030109e+00,4.646159148769623215e+00,6.663767622656409984e+00
6.400000000000000000e+01,-1.222260933704611557e-01,-8.644607407634091745e-02,-3.032334525845836737e-03,2.235566787961609514e-01,2.721721615041254871e-01,1.119976722882237805e-04,-2.259140204596314927e-01,-2.692519465377283816e-01,4.659520465885539586e+00,6.666918887147541994e+00,8.641520478571839033e-04,1.497068522941315261e-01,3.032334525845836737e-03,8.133814506110327969e+00,4.659520465885539586e+00,6.666918887147541994e+00
6.404999999999999716e+01,-1.222820302927189878e-01,-8.632966473541502095e-02,-3.026739854067983515e-03,2.243830388593872072e-01,2.723467417942542212e-01,1.117910360444180072e-04,-2.267160030317789676e-01,-2.694136325837711010e-01,4.672839789684711143e+00,6.670036190010938171e+00,8.625576831691912638e-04,1.496853564843221573e-01,3.026739854067983515e-03,8.144004818031254089e+00,4.672839789684711143e+00,6.670036190010938171e+00
6.410000000000000853e+01,-1.223368488937808946e-01,-8.621270760255252130e-02,-3.021155504486561227e-03,2.252073767048065611e-01,2.725199327885964862e-01,1.115847810454414108e-04,-2.275159474531744663e-01,-2.695739597165611734e-01,4.686117000138088962e+00,6.673119516748680091e+00,8.609662600952711770e-04,1.496627393489207702e-01,3.021155504486561227e-03,8.154153335803499658e+00,4.686117000138088962e+00,6.673119516748680091e+00
6.415000000000000568e+01,-1.223905487286717081e-01,-8.609520356698460719e-02,-3.015581458057248199e-03,2.260296849030804800e-01,2.726917336672364800e-01,1.113789065879203254e-04,-2.283138465226891012e-01,-2.697329271261171835e-01,4.699351977596226249e+00,6.676168853031959394e+00,8.593777732127539509e-04,1.496390005825549707e-01,3.015581458057248199e-03,8.164259890739124614e+00,4.699351977596226249e+00,6.676168853031959394e+00
6.420000000000000284e+01,-1.224431293623284150e-01,-8.597715351990274646e-02,-3.010017695770361712e-03,2.268499560431773421e-01,2.728621436171868031e-01,1.111734119698075255e-04,-2.291096930575735047e-01,-2.698905340092991878e-01,4.712544602790466719e+00,6.679184184701212779e+00,8.577922170944808633e-04,1.496141398913378717e-01,3.010017695770361712e-03,8.174324314978722583e+00,4.712544602790466719e+00,6.679184184701212779e+00
6.425000000000000000e+01,-1.224945903696046667e-01,-8.585855835445622974e-02,-3.004464198651302098e-03,2.276681827324390783e-01,2.730311618323923439e-01,1.109682964902841863e-04,-2.299034798935213619e-01,-2.700467795698120455e-01,4.725694756833942911e+00,6.682165497766133555e+00,8.562095863247939746e-04,1.495881569928676214e-01,3.004464198651302098e-03,8.184346441488406398e+00,4.725694756833942911e+00,6.682165497766133555e+00
6.429999999999999716e+01,-1.225449313352749980e-01,-8.573941896574967247e-02,-2.998920947761440914e-03,2.284843575966475360e-01,2.731987875137339428e-01,1.107635594497707670e-04,-2.306951998847337759e-01,-2.702016630182102475e-01,4.738802321222621572e+00,6.685112778405811085e+00,8.546298755259997687e-04,1.495610516162266812e-01,2.998920947761440914e-03,8.194326104056976590e+00,4.738802321222621572e+00,6.685112778405811085e+00
6.435000000000000853e+01,-1.225941518540390462e-01,-8.561973625084053074e-02,-2.993387924195900496e-03,2.292984732800907588e-01,2.733650198690322219e-01,1.105592001501091157e-04,-2.314848459039845485e-01,-2.703551835719010255e-01,4.751867177836457401e+00,6.688026012968704137e+00,8.530530792945703600e-04,1.495328235019812713e-01,2.993387924195900496e-03,8.204263137293041908e+00,4.751867177836457401e+00,6.688026012968704137e+00
6.440000000000000568e+01,-1.226422515305257144e-01,-8.549951110873661719e-02,-2.987865109085330317e-03,2.301105224456291010e-01,2.735298581130512496e-01,1.103552178943208959e-04,-2.322724108426831024e-01,-2.705073404551487926e-01,4.764889208940343401e+00,6.690905187972759016e+00,8.514791922570597027e-04,1.495034724021810646e-01,2.987865109085330317e-03,8.214157376622200246e+00,4.764889208940343401e+00,6.690905187972759016e+00
6.445000000000000284e+01,-1.226892299792971125e-01,-8.537874444039357524e-02,-2.982352483595462900e-03,2.309204977747610632e-01,2.736933014675022036e-01,1.101516119867416478e-04,-2.330578876109396513e-01,-2.706581328990790847e-01,4.777868297185239754e+00,6.693750290105488610e+00,8.499082090569660963e-04,1.494729980803586322e-01,2.982352483595462900e-03,8.224008658284297724e+00,4.777868297185239754e+00,6.693750290105488610e+00
6.450000000000000000e+01,-1.227350868248525684e-01,-8.525743714871232559e-02,-2.976850028926225633e-03,2.317283919676890735e-01,2.738553491610470347e-01,1.099483817330625167e-04,-2.338412691376287045e-01,-2.708075601416820022e-01,4.790804325609236081e+00,6.696561306223959953e+00,8.483401243308580537e-04,1.494414003115292211e-01,2.976850028926225633e-03,8.233816819330638026e+00,4.790804325609236081e+00,6.696561306223959953e+00
6.454999999999999716e+01,-1.227798217016324300e-01,-8.513559013853652657e-02,-2.971357726312184866e-03,2.325341977433851015e-01,2.740160004293020202e-01,1.097455264402149075e-04,-2.346225483704527104e-01,-2.709556214278167618e-01,4.803697177638568405e+00,6.699338223354939892e+00,8.467749327245800879e-04,1.494086788821905321e-01,2.971357726312184866e-03,8.243581697621324977e+00,4.803697177638568405e+00,6.699338223354939892e+00
6.460000000000000853e+01,-1.228234342540218543e-01,-8.501320431665003452e-02,-2.965875557022989994e-03,2.333379078396560780e-01,2.741752545148413711e-01,1.095430454163662292e-04,-2.354017182760054228e-01,-2.711023160092149165e-01,4.816546737088668095e+00,6.702081028694906628e+00,8.452126289075524712e-04,1.493748335903224145e-01,2.965875557022989994e-03,8.253303131822535832e+00,4.816546737088668095e+00,6.702081028694906628e+00
6.465000000000000568e+01,-1.228659241363544291e-01,-8.489028059177432251e-02,-2.960403502362485284e-03,2.341395150132090930e-01,2.743331106672008413e-01,1.093409379710087856e-04,-2.361787718398351554e-01,-2.712476431444839076e-01,4.829352888165201030e+00,6.704789709610087911e+00,8.436532075479811696e-04,1.493398642453868663e-01,2.960403502362485284e-03,8.262980961403874502e+00,4.829352888165201030e+00,6.704789709610087911e+00
6.470000000000000284e+01,-1.229072910129157814e-01,-8.476681987456582967e-02,-2.954941543669153958e-03,2.349390120397165105e-01,2.744895681428810019e-01,1.091392034148831090e-04,-2.369537020665088423e-01,-2.713916020991118949e-01,4.842115515465148512e+00,6.707464253636611140e+00,8.420966633284239500e-04,1.493037706683279231e-01,2.954941543669153958e-03,8.272615026635849134e+00,4.842115515465148512e+00,6.707464253636611140e+00
